,file,is_fake
0,id12_0006.mp4,0
1,id13_0012.mp4,0
2,id4_0000.mp4,0
3,id13_0006.mp4,0
4,id1_0008.mp4,0
5,id12_0004.mp4,0
6,id3_0001.mp4,0
7,id12_0000.mp4,0
8,id3_0004.mp4,0
9,id9_0007.mp4,0
10,id13_0002.mp4,0
11,id9_0006.mp4,0
12,id3_0006.mp4,0
13,id2_0004.mp4,0
14,id10_0008.mp4,0
15,id2_0006.mp4,0
16,id11_0003.mp4,0
17,id17_0009.mp4,0
18,id16_0009.mp4,0
19,id2_0007.mp4,0
20,id12_0003.mp4,0
21,id4_0004.mp4,0
22,id12_0002.mp4,0
23,id7_0006.mp4,0
24,id10_0004.mp4,0
25,id9_0009.mp4,0
26,id4_0006.mp4,0
27,id13_0001.mp4,0
28,id4_0007.mp4,0
29,id13_0000.mp4,0
30,id17_0008.mp4,0
31,id16_0008.mp4,0
32,id13_0010.mp4,0
33,id13_0003.mp4,0
34,id13_0014.mp4,0
35,id9_0005.mp4,0
36,id12_0001.mp4,0
37,id13_0015.mp4,0
38,id0_0008.mp4,0
39,id1_0009.mp4,0
40,id13_0007.mp4,0
41,id13_0013.mp4,0
42,id4_0001.mp4,0
43,id12_0005.mp4,0
44,id0_0009.mp4,0
45,id4_0003.mp4,0
46,id13_0011.mp4,0
47,id13_0004.mp4,0
48,id13_0005.mp4,0
49,id4_0002.mp4,0
50,id3_0008.mp4,0
51,id16_0001.mp4,0
52,id0_0005.mp4,0
53,id17_0003.mp4,0
54,id1_0007.mp4,0
55,id0_0007.mp4,0
56,id17_0001.mp4,0
57,id6_0004.mp4,0
58,id13_0009.mp4,0
59,id16_0000.mp4,0
60,id17_0000.mp4,0
61,id1_0006.mp4,0
62,id16_0003.mp4,0
63,id1_0005.mp4,0
64,id9_0008.mp4,0
65,id10_0002.mp4,0
66,id11_0002.mp4,0
67,id7_0004.mp4,0
68,id0_0006.mp4,0
69,id8_0008.mp4,0
70,id13_0008.mp4,0
71,id2_0003.mp4,0
72,id0_0003.mp4,0
73,id16_0002.mp4,0
74,id1_0004.mp4,0
75,id0_0004.mp4,0
76,id0_0000.mp4,0
77,id16_0012.mp4,0
78,id17_0006.mp4,0
79,id17_0002.mp4,0
80,id10_0001.mp4,0
81,id7_0007.mp4,0
82,id8_0001.mp4,0
83,id9_0000.mp4,0
84,id17_0005.mp4,0
85,id2_0000.mp4,0
86,id8_0003.mp4,0
87,id9_0003.mp4,0
88,id3_0000.mp4,0
89,id16_0011.mp4,0
90,id8_0000.mp4,0
91,id2_0005.mp4,0
92,id3_0005.mp4,0
93,id10_0009.mp4,0
94,id4_0009.mp4,0
95,id11_0009.mp4,0
96,id2_0001.mp4,0
97,id11_0004.mp4,0
98,id6_0002.mp4,0
99,id11_0001.mp4,0
100,id6_0007.mp4,0
101,id1_0002.mp4,0
102,id16_0004.mp4,0
103,id7_0000.mp4,0
104,id10_0006.mp4,0
105,id17_0007.mp4,0
106,id0_0001.mp4,0
107,id1_0000.mp4,0
108,id16_0013.mp4,0
109,id1_0003.mp4,0
110,id1_0001.mp4,0
111,id16_0007.mp4,0
112,id7_0001.mp4,0
113,id10_0007.mp4,0
114,id2_0009.mp4,0
115,id6_0001.mp4,0
116,id11_0007.mp4,0
117,id2_0008.mp4,0
118,id11_0000.mp4,0
119,id4_0008.mp4,0
120,id0_0002.mp4,0
121,id16_0010.mp4,0
122,id3_0002.mp4,0
123,id9_0001.mp4,0
124,id7_0008.mp4,0
125,id6_0008.mp4,0
126,id6_0000.mp4,0
127,id11_0006.mp4,0
128,id8_0007.mp4,0
129,id11_0008.mp4,0
130,id7_0005.mp4,0
131,id10_0003.mp4,0
132,id6_0005.mp4,0
133,id8_0004.mp4,0
134,id8_0005.mp4,0
135,id3_0007.mp4,0
136,id9_0004.mp4,0
137,id4_0005.mp4,0
138,id6_0009.mp4,0
139,id3_0003.mp4,0
140,id16_0006.mp4,0
141,id8_0006.mp4,0
142,id8_0002.mp4,0
143,id9_0002.mp4,0
144,id8_0009.mp4,0
145,id7_0009.mp4,0
146,id10_0000.mp4,0
147,id17_0004.mp4,0
148,id6_0006.mp4,0
149,id3_0009.mp4,0
150,id7_0002.mp4,0
151,id16_0005.mp4,0
152,id2_0002.mp4,0
153,id10_0005.mp4,0
154,id11_0010.mp4,0
155,id11_0005.mp4,0
156,id7_0003.mp4,0
157,id6_0003.mp4,0
158,00070.mp4,0
159,00104.mp4,0
160,00058.mp4,0
161,00187.mp4,0
162,00147.mp4,0
163,00153.mp4,0
164,00152.mp4,0
165,00146.mp4,0
166,00201.mp4,0
167,00003.mp4,0
168,00188.mp4,0
169,00032.mp4,0
170,00215.mp4,0
171,00145.mp4,0
172,00075.mp4,0
173,00218.mp4,0
174,00026.mp4,0
175,00163.mp4,0
176,00185.mp4,0
177,00229.mp4,0
178,00177.mp4,0
179,00214.mp4,0
180,00228.mp4,0
181,00202.mp4,0
182,00216.mp4,0
183,00230.mp4,0
184,00002.mp4,0
185,00189.mp4,0
186,00016.mp4,0
187,00238.mp4,0
188,00005.mp4,0
189,00011.mp4,0
190,00039.mp4,0
191,00171.mp4,0
192,00031.mp4,0
193,00161.mp4,0
194,00049.mp4,0
195,00175.mp4,0
196,00190.mp4,0
197,00066.mp4,0
198,00225.mp4,0
199,00007.mp4,0
200,00207.mp4,0
201,00203.mp4,0
202,00217.mp4,0
203,00191.mp4,0
204,00029.mp4,0
205,00174.mp4,0
206,00176.mp4,0
207,00000.mp4,0
208,00148.mp4,0
209,00159.mp4,0
210,00200.mp4,0
211,00017.mp4,0
212,00014.mp4,0
213,00028.mp4,0
214,00224.mp4,0
215,00158.mp4,0
216,00170.mp4,0
217,00164.mp4,0
218,00206.mp4,0
219,00149.mp4,0
220,00165.mp4,0
221,00004.mp4,0
222,00015.mp4,0
223,00160.mp4,0
224,00212.mp4,0
225,00010.mp4,0
226,00249.mp4,0
227,00072.mp4,0
228,00112.mp4,0
229,00213.mp4,0
230,00013.mp4,0
231,00204.mp4,0
232,00006.mp4,0
233,00012.mp4,0
234,00105.mp4,0
235,00073.mp4,0
236,00117.mp4,0
237,00166.mp4,0
238,00038.mp4,0
239,00001.mp4,0
240,00172.mp4,0
241,00173.mp4,0
242,00167.mp4,0
243,00116.mp4,0
244,00210.mp4,0
245,00074.mp4,0
246,00060.mp4,0
247,00106.mp4,0
248,00239.mp4,0
249,00111.mp4,0
250,00100.mp4,0
251,00071.mp4,0
252,00067.mp4,0
253,00076.mp4,0
254,00198.mp4,0
255,00199.mp4,0
256,00129.mp4,0
257,00101.mp4,0
258,00128.mp4,0
259,00103.mp4,0
260,00248.mp4,0
261,00114.mp4,0
262,00065.mp4,0
263,00107.mp4,0
264,00089.mp4,0
265,00098.mp4,0
266,00205.mp4,0
267,00211.mp4,0
268,00088.mp4,0
269,00061.mp4,0
270,00063.mp4,0
271,00102.mp4,0
272,00139.mp4,0
273,00059.mp4,0
274,00064.mp4,0
275,00138.mp4,0
276,00110.mp4,0
277,00077.mp4,0
278,00048.mp4,0
279,00099.mp4,0
280,00062.mp4,0
281,00115.mp4,0
282,00113.mp4,0
283,00069.mp4,0
284,00134.mp4,0
285,00126.mp4,0
286,00047.mp4,0
287,00127.mp4,0
288,00133.mp4,0
289,00053.mp4,0
290,00168.mp4,0
291,00154.mp4,0
292,00183.mp4,0
293,00052.mp4,0
294,00046.mp4,0
295,00091.mp4,0
296,00085.mp4,0
297,00244.mp4,0
298,00246.mp4,0
299,00094.mp4,0
300,00080.mp4,0
301,00241.mp4,0
302,00245.mp4,0
303,00084.mp4,0
304,00036.mp4,0
305,00022.mp4,0
306,00181.mp4,0
307,00118.mp4,0
308,00119.mp4,0
309,00131.mp4,0
310,00125.mp4,0
311,00056.mp4,0
312,00136.mp4,0
313,00122.mp4,0
314,00123.mp4,0
315,00137.mp4,0
316,00057.mp4,0
317,00087.mp4,0
318,00078.mp4,0
319,00044.mp4,0
320,00050.mp4,0
321,00124.mp4,0
322,00130.mp4,0
323,00195.mp4,0
324,00042.mp4,0
325,00097.mp4,0
326,00197.mp4,0
327,00045.mp4,0
328,00079.mp4,0
329,00043.mp4,0
330,00020.mp4,0
331,00008.mp4,0
332,00157.mp4,0
333,00156.mp4,0
334,00143.mp4,0
335,00194.mp4,0
336,00086.mp4,0
337,00092.mp4,0
338,00090.mp4,0
339,00235.mp4,0
340,00221.mp4,0
341,00132.mp4,0
342,00223.mp4,0
343,00150.mp4,0
344,00093.mp4,0
345,00209.mp4,0
346,00237.mp4,0
347,00155.mp4,0
348,00196.mp4,0
349,00169.mp4,0
350,00021.mp4,0
351,00035.mp4,0
352,00182.mp4,0
353,00023.mp4,0
354,00034.mp4,0
355,00222.mp4,0
356,00051.mp4,0
357,00247.mp4,0
358,00232.mp4,0
359,00024.mp4,0
360,00236.mp4,0
361,00018.mp4,0
362,00193.mp4,0
363,00180.mp4,0
364,00030.mp4,0
365,00142.mp4,0
366,00141.mp4,0
367,00178.mp4,0
368,00144.mp4,0
369,00179.mp4,0
370,00019.mp4,0
371,00227.mp4,0
372,00233.mp4,0
373,00231.mp4,0
374,00025.mp4,0
375,00162.mp4,0
376,00226.mp4,0
377,00208.mp4,0
378,00037.mp4,0
379,00009.mp4,0
380,00033.mp4,0
381,00184.mp4,0
382,00219.mp4,0
383,00027.mp4,0
384,00186.mp4,0
385,00192.mp4,0
386,00151.mp4,0
387,00234.mp4,0
388,00068.mp4,0
389,00082.mp4,0
390,00140.mp4,0
391,00040.mp4,0
392,00083.mp4,0
393,00054.mp4,0
394,00120.mp4,0
395,00108.mp4,0
396,00220.mp4,0
397,00109.mp4,0
398,00121.mp4,0
399,00055.mp4,0
400,00135.mp4,0
401,00041.mp4,0
402,00243.mp4,0
403,00096.mp4,0
404,00081.mp4,0
405,00240.mp4,0
406,00242.mp4,0
407,00095.mp4,0
408,id1_id4_0006.mp4,1
409,id2_id0_0004.mp4,1
410,id10_id12_0004.mp4,1
411,id4_id0_0003.mp4,1
412,id2_id1_0004.mp4,1
413,id6_id4_0005.mp4,1
414,id1_id9_0000.mp4,1
415,id1_id4_0005.mp4,1
416,id10_id12_0007.mp4,1
417,id10_id13_0007.mp4,1
418,id9_id6_0002.mp4,1
419,id0_id4_0006.mp4,1
420,id3_id1_0004.mp4,1
421,id3_id0_0004.mp4,1
422,id2_id0_0007.mp4,1
423,id2_id1_0007.mp4,1
424,id10_id13_0003.mp4,1
425,id10_id12_0001.mp4,1
426,id1_id2_0001.mp4,1
427,id1_id2_0002.mp4,1
428,id1_id2_0003.mp4,1
429,id6_id4_0007.mp4,1
430,id4_id0_0000.mp4,1
431,id4_id0_0001.mp4,1
432,id1_id3_0001.mp4,1
433,id4_id0_0002.mp4,1
434,id6_id9_0000.mp4,1
435,id1_id3_0002.mp4,1
436,id6_id9_0001.mp4,1
437,id1_id3_0003.mp4,1
438,id9_id6_0000.mp4,1
439,id0_id16_0008.mp4,1
440,id17_id0_0009.mp4,1
441,id4_id0_0004.mp4,1
442,id9_id6_0001.mp4,1
443,id0_id16_0009.mp4,1
444,id4_id0_0005.mp4,1
445,id13_id7_0004.mp4,1
446,id4_id0_0006.mp4,1
447,id9_id6_0004.mp4,1
448,id13_id7_0005.mp4,1
449,id1_id4_0001.mp4,1
450,id4_id0_0007.mp4,1
451,id9_id6_0005.mp4,1
452,id13_id7_0007.mp4,1
453,id1_id4_0002.mp4,1
454,id17_id16_0009.mp4,1
455,id2_id1_0000.mp4,1
456,id9_id6_0006.mp4,1
457,id1_id4_0003.mp4,1
458,id2_id1_0001.mp4,1
459,id1_id4_0004.mp4,1
460,id4_id1_0000.mp4,1
461,id2_id1_0002.mp4,1
462,id6_id17_0001.mp4,1
463,id9_id6_0007.mp4,1
464,id2_id1_0003.mp4,1
465,id4_id1_0001.mp4,1
466,id6_id17_0002.mp4,1
467,id13_id7_0011.mp4,1
468,id2_id1_0005.mp4,1
469,id1_id4_0007.mp4,1
470,id4_id1_0002.mp4,1
471,id2_id1_0006.mp4,1
472,id13_id7_0012.mp4,1
473,id17_id1_0009.mp4,1
474,id4_id1_0003.mp4,1
475,id4_id1_0004.mp4,1
476,id4_id1_0005.mp4,1
477,id17_id2_0004.mp4,1
478,id17_id2_0006.mp4,1
479,id4_id1_0007.mp4,1
480,id0_id3_0004.mp4,1
481,id9_id16_0008.mp4,1
482,id2_id9_0009.mp4,1
483,id0_id3_0005.mp4,1
484,id9_id16_0009.mp4,1
485,id3_id0_0000.mp4,1
486,id3_id0_0001.mp4,1
487,id16_id0_0009.mp4,1
488,id3_id0_0002.mp4,1
489,id3_id0_0003.mp4,1
490,id0_id3_0007.mp4,1
491,id1_id16_0006.mp4,1
492,id3_id0_0005.mp4,1
493,id1_id16_0007.mp4,1
494,id3_id0_0007.mp4,1
495,id16_id17_0000.mp4,1
496,id0_id4_0000.mp4,1
497,id16_id17_0002.mp4,1
498,id0_id4_0001.mp4,1
499,id16_id17_0003.mp4,1
500,id0_id4_0002.mp4,1
501,id16_id17_0004.mp4,1
502,id17_id9_0004.mp4,1
503,id0_id4_0004.mp4,1
504,id1_id17_0006.mp4,1
505,id16_id17_0005.mp4,1
506,id1_id17_0007.mp4,1
507,id16_id17_0006.mp4,1
508,id9_id17_0008.mp4,1
509,id0_id4_0005.mp4,1
510,id3_id1_0007.mp4,1
511,id16_id17_0007.mp4,1
512,id9_id17_0009.mp4,1
513,id16_id17_0010.mp4,1
514,id16_id17_0011.mp4,1
515,id16_id17_0012.mp4,1
516,id16_id17_0013.mp4,1
517,id2_id0_0000.mp4,1
518,id1_id0_0009.mp4,1
519,id2_id0_0001.mp4,1
520,id2_id0_0002.mp4,1
521,id2_id0_0003.mp4,1
522,id2_id0_0005.mp4,1
523,id16_id1_0009.mp4,1
524,id7_id10_0009.mp4,1
525,id3_id4_0008.mp4,1
526,id8_id2_0008.mp4,1
527,id2_id16_0001.mp4,1
528,id16_id2_0000.mp4,1
529,id4_id6_0005.mp4,1
530,id4_id6_0006.mp4,1
531,id0_id17_0009.mp4,1
532,id3_id6_0005.mp4,1
533,id4_id6_0007.mp4,1
534,id3_id6_0006.mp4,1
535,id16_id2_0003.mp4,1
536,id8_id3_0008.mp4,1
537,id3_id6_0007.mp4,1
538,id7_id11_0009.mp4,1
539,id8_id5_0008.mp4,1
540,id7_id12_0004.mp4,1
541,id7_id12_0005.mp4,1
542,id2_id17_0002.mp4,1
543,id8_id6_0002.mp4,1
544,id16_id3_0000.mp4,1
545,id8_id6_0007.mp4,1
546,id2_id3_0008.mp4,1
547,id16_id3_0001.mp4,1
548,id0_id1_0009.mp4,1
549,id8_id7_0002.mp4,1
550,id7_id13_0005.mp4,1
551,id8_id7_0003.mp4,1
552,id7_id13_0006.mp4,1
553,id8_id7_0007.mp4,1
554,id7_id12_0007.mp4,1
555,id7_id13_0007.mp4,1
556,id3_id1_0001.mp4,1
557,id8_id1_0003.mp4,1
558,id3_id1_0002.mp4,1
559,id0_id2_0004.mp4,1
560,id2_id4_0008.mp4,1
561,id3_id1_0003.mp4,1
562,id2_id4_0009.mp4,1
563,id8_id0_0002.mp4,1
564,id0_id2_0005.mp4,1
565,id3_id1_0005.mp4,1
566,id8_id0_0003.mp4,1
567,id2_id6_0003.mp4,1
568,id8_id9_0008.mp4,1
569,id6_id0_0008.mp4,1
570,id10_id12_0003.mp4,1
571,id8_id1_0002.mp4,1
572,id0_id4_0003.mp4,1
573,id6_id0_0009.mp4,1
574,id10_id12_0005.mp4,1
575,id10_id12_0006.mp4,1
576,id10_id12_0002.mp4,1
577,id10_id13_0001.mp4,1
578,id6_id16_0002.mp4,1
579,id9_id0_0005.mp4,1
580,id10_id13_0002.mp4,1
581,id6_id16_0003.mp4,1
582,id16_id9_0001.mp4,1
583,id10_id13_0004.mp4,1
584,id16_id9_0002.mp4,1
585,id10_id13_0005.mp4,1
586,id10_id13_0006.mp4,1
587,id16_id9_0003.mp4,1
588,id6_id1_0008.mp4,1
589,id6_id1_0009.mp4,1
590,id9_id1_0004.mp4,1
591,id1_id4_0000.mp4,1
592,id12_id10_0001.mp4,1
593,id9_id1_0005.mp4,1
594,id2_id0_0006.mp4,1
595,id2_id6_0001.mp4,1
596,id2_id9_0008.mp4,1
597,id12_id7_0001.mp4,1
598,id3_id1_0006.mp4,1
599,id12_id7_0002.mp4,1
600,id0_id9_0007.mp4,1
601,id9_id2_0008.mp4,1
602,id9_id2_0009.mp4,1
603,id6_id4_0001.mp4,1
604,id9_id3_0008.mp4,1
605,id6_id4_0004.mp4,1
606,id9_id3_0009.mp4,1
607,id6_id4_0006.mp4,1
608,id6_id9_0007.mp4,1
609,id3_id16_0009.mp4,1
610,id16_id2_0004.mp4,1
611,id10_id7_0008.mp4,1
612,id6_id3_0004.mp4,1
613,id9_id0_0003.mp4,1
614,id0_id3_0003.mp4,1
615,id0_id9_0000.mp4,1
616,id3_id17_0008.mp4,1
617,id2_id17_0004.mp4,1
618,id16_id3_0013.mp4,1
619,id6_id3_0007.mp4,1
620,id7_id13_0001.mp4,1
621,id6_id17_0005.mp4,1
622,id16_id2_0007.mp4,1
623,id6_id16_0005.mp4,1
624,id17_id9_0003.mp4,1
625,id12_id7_0005.mp4,1
626,id0_id2_0003.mp4,1
627,id0_id2_0001.mp4,1
628,id6_id2_0006.mp4,1
629,id1_id9_0005.mp4,1
630,id3_id2_0009.mp4,1
631,id6_id17_0007.mp4,1
632,id6_id2_0004.mp4,1
633,id16_id2_0005.mp4,1
634,id16_id3_0011.mp4,1
635,id4_id6_0001.mp4,1
636,id16_id3_0007.mp4,1
637,id4_id6_0003.mp4,1
638,id0_id6_0009.mp4,1
639,id1_id9_0007.mp4,1
640,id13_id7_0000.mp4,1
641,id17_id3_0000.mp4,1
642,id1_id16_0001.mp4,1
643,id13_id7_0002.mp4,1
644,id1_id17_0001.mp4,1
645,id2_id16_0004.mp4,1
646,id2_id6_0006.mp4,1
647,id9_id4_0009.mp4,1
648,id4_id9_0008.mp4,1
649,id16_id9_0010.mp4,1
650,id16_id9_0004.mp4,1
651,id13_id7_0003.mp4,1
652,id2_id6_0007.mp4,1
653,id1_id3_0005.mp4,1
654,id3_id9_0008.mp4,1
655,id3_id9_0009.mp4,1
656,id1_id2_0005.mp4,1
657,id1_id2_0004.mp4,1
658,id16_id2_0013.mp4,1
659,id3_id6_0001.mp4,1
660,id0_id3_0001.mp4,1
661,id17_id2_0000.mp4,1
